VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2017-12-01 10:26:01,2017-12-01 10:43:05,6,.87,1,N,230,142,2,11,0,0.5,0,0,0.3,11.8,,
2,2017-12-01 10:26:01,2017-12-01 10:33:05,1,1.56,1,N,239,151,2,7,0,0.5,0,0,0.3,7.8,,
1,2017-12-01 10:26:02,2017-12-01 10:32:14,1,.60,1,N,230,50,1,5.5,0,0.5,1.25,0,0.3,7.55,,
1,2017-12-01 10:26:02,2017-12-01 10:40:23,1,2.30,1,Y,237,238,1,11.5,0,0.5,2.45,0,0.3,14.75,,
2,2017-12-01 10:26:02,2017-12-01 10:34:44,1,1.02,1,N,239,237,1,7.5,0,0.5,2.49,0,0.3,10.79,,
2,2017-12-01 10:26:02,2017-12-01 10:32:09,3,.59,1,N,262,140,1,5.5,0,0.5,0.5,0,0.3,6.8,,
1,2017-12-01 10:26:03,2017-12-01 10:39:11,1,1.60,1,N,236,239,1,10,0,0.5,2.15,0,0.3,12.95,,
2,2017-12-01 10:26:03,2017-12-01 10:34:49,1,.76,1,N,107,164,1,7,0,0.5,1.56,0,0.3,9.36,,
2,2017-12-01 10:26:03,2017-12-01 11:01:03,5,1.60,1,N,246,48,1,20.5,0,0.5,4.26,0,0.3,25.56,,
2,2017-12-01 10:26:03,2017-12-01 10:32:40,3,.88,1,N,161,237,2,6,0,0.5,0,0,0.3,6.8,,
2,2017-12-01 10:26:03,2017-12-01 10:51:30,1,2.43,1,N,100,141,1,15.5,0,0.5,3.26,0,0.3,19.56,,
1,2017-12-01 10:26:04,2017-12-01 10:50:01,1,2.60,1,N,141,68,1,16,0,0.5,3,0,0.3,19.8,,
2,2017-12-01 10:26:04,2017-12-01 10:37:29,1,1.09,1,N,140,229,1,8.5,0,0.5,1.7,0,0.3,11,,
2,2017-12-01 10:26:04,2017-12-01 10:44:14,6,1.96,1,N,125,186,1,12.5,0,0.5,2.66,0,0.3,15.96,,
1,2017-12-01 10:26:05,2017-12-01 10:34:24,1,.80,1,N,68,249,1,7,0,0.5,1,0,0.3,8.8,,
2,2017-12-01 10:26:05,2017-12-01 10:30:38,1,.55,1,N,237,237,1,5,0,0.5,1.45,0,0.3,7.25,,
2,2017-12-01 10:26:05,2017-12-01 10:29:52,1,.40,1,N,261,87,2,4.5,0,0.5,0,0,0.3,5.3,,
1,2017-12-01 10:26:06,2017-12-01 10:44:23,1,1.10,1,N,246,48,1,12,0,0.5,3.2,0,0.3,16,,
1,2017-12-01 10:26:06,2017-12-01 11:33:41,2,16.70,2,N,132,229,2,52,0,0.5,0,5.54,0.3,58.34,,
2,2017-12-01 10:26:06,2017-12-01 10:47:03,2,1.87,1,N,186,237,2,13.5,0,0.5,0,0,0.3,14.3,,
2,2017-12-01 10:26:06,2017-12-01 10:44:24,5,2.61,1,N,186,231,1,13.5,0,0.5,2.86,0,0.3,17.16,,
1,2017-12-01 10:26:07,2017-12-01 11:02:46,1,11.60,1,N,87,160,2,36.5,0,0.5,0,0,0.3,37.3,,
1,2017-12-01 10:26:07,2017-12-01 10:43:16,1,2.40,1,N,234,45,1,12.5,0,0.5,2.65,0,0.3,15.95,,
2,2017-12-01 10:26:07,2017-12-01 11:05:41,1,20.98,2,N,43,132,2,52,0,0.5,0,5.54,0.3,58.34,,
2,2017-12-01 10:26:07,2017-12-01 10:28:57,1,.61,1,N,231,125,2,4,0,0.5,0,0,0.3,4.8,,
2,2017-12-01 10:26:08,2017-12-01 10:45:27,1,2.00,1,N,68,162,1,13,0,0.5,2.76,0,0.3,16.56,,
2,2017-12-01 10:26:08,2017-12-01 10:35:05,1,.72,1,N,48,163,2,7,0,0.5,0,0,0.3,7.8,,
2,2017-12-01 10:26:08,2017-12-01 10:43:00,2,1.78,1,N,263,229,2,12,0,0.5,0,0,0.3,12.8,,
2,2017-12-01 10:26:09,2017-12-01 10:48:17,1,7.77,1,N,75,87,2,25,0,0.5,0,0,0.3,25.8,,
2,2017-12-01 10:26:09,2017-12-01 10:54:27,1,1.46,1,N,141,162,2,17,0,0.5,0,0,0.3,17.8,,
2,2017-12-01 10:26:09,2017-12-01 10:56:31,1,3.54,1,N,68,231,1,20.5,0,0.5,4.26,0,0.3,25.56,,
2,2017-12-01 10:26:09,2017-12-01 10:49:21,1,2.26,1,N,239,141,1,15,0,0.5,1,0,0.3,16.8,,
1,2017-12-01 10:26:10,2017-12-01 11:36:45,1,20.70,2,N,132,161,2,52,0,0.5,0,5.54,0.3,58.34,,
1,2017-12-01 10:26:10,2017-12-01 10:40:21,1,1.00,1,N,186,230,1,9.5,0,0.5,2.05,0,0.3,12.35,,
2,2017-12-01 10:26:10,2017-12-01 10:30:54,1,.82,1,N,41,41,1,5.5,0,0.5,1,0,0.3,7.3,,
2,2017-12-01 10:26:10,2017-12-01 10:49:30,5,1.92,1,N,230,246,1,15,0,0.5,3.16,0,0.3,18.96,,
1,2017-12-01 10:26:11,2017-12-01 10:43:19,1,1.20,1,N,231,144,2,11.5,0,0.5,0,0,0.3,12.3,,
2,2017-12-01 10:26:11,2017-12-01 10:30:56,1,.80,1,N,48,142,1,5,0,0.5,2,0,0.3,7.8,,
1,2017-12-01 10:26:12,2017-12-01 10:27:50,1,.40,1,N,237,237,2,3.5,0,0.5,0,0,0.3,4.3,,
1,2017-12-01 10:26:12,2017-12-01 10:47:26,1,1.50,1,N,237,162,2,13.5,0,0.5,0,0,0.3,14.3,,
1,2017-12-01 10:26:12,2017-12-01 10:37:24,3,1.00,1,N,230,50,1,8,0,0.5,1.75,0,0.3,10.55,,
2,2017-12-01 10:26:12,2017-12-01 10:58:16,5,2.64,1,N,238,140,1,20,0,0.5,2,0,0.3,22.8,,
2,2017-12-01 10:26:12,2017-12-01 10:33:41,1,.82,1,N,113,234,1,6.5,0,0.5,1,0,0.3,8.3,,
2,2017-12-01 10:26:12,2017-12-01 10:47:14,1,1.62,1,N,186,162,2,13,0,0.5,0,0,0.3,13.8,,
2,2017-12-01 10:26:12,2017-12-01 10:36:44,1,1.67,1,N,249,231,1,9,0,0.5,2.45,0,0.3,12.25,,
2,2017-12-01 10:26:13,2017-12-01 10:41:51,5,1.37,1,N,186,161,2,11,0,0.5,0,0,0.3,11.8,,
2,2017-12-01 10:26:13,2017-12-01 11:01:00,2,2.30,1,N,107,43,2,20.5,0,0.5,0,0,0.3,21.3,,
1,2017-12-01 10:26:14,2017-12-01 10:37:14,1,1.50,1,N,140,263,1,9,0,0.5,1.95,0,0.3,11.75,,
1,2017-12-01 10:26:14,2017-12-01 10:59:27,1,3.20,1,N,163,125,1,21,0,0.5,4.35,0,0.3,26.15,,
2,2017-12-01 10:26:14,2017-12-01 10:34:14,2,1.28,1,N,161,234,1,7.5,0,0.5,1.66,0,0.3,9.96,,
2,2017-12-01 10:26:14,2017-12-01 10:35:47,2,.95,1,N,48,163,2,7.5,0,0.5,0,0,0.3,8.3,,
1,2017-12-01 10:26:15,2017-12-01 10:27:18,2,.30,1,N,234,90,1,3,0,0.5,1,0,0.3,4.8,,
2,2017-12-01 10:26:15,2017-12-01 10:34:31,1,.89,1,N,161,233,1,7,0,0.5,1,0,0.3,8.8,,
2,2017-12-01 10:26:15,2017-12-01 10:38:27,1,2.21,1,N,24,74,2,10.5,0,0.5,0,0,0.3,11.3,,
1,2017-12-01 10:26:16,2017-12-01 10:33:22,1,.40,1,N,237,237,1,6,0,0.5,1.35,0,0.3,8.15,,
1,2017-12-01 10:26:16,2017-12-01 10:26:40,1,1.20,1,N,148,148,2,2.5,0,0.5,0,0,0.3,3.3,,
2,2017-12-01 10:26:16,2017-12-01 10:36:18,5,.98,1,N,143,48,1,8,0,0.5,1.76,0,0.3,10.56,,
1,2017-12-01 10:26:17,2017-12-01 10:48:54,1,.50,1,N,48,230,3,13.5,0,0.5,0,0,0.3,14.3,,
1,2017-12-01 10:26:17,2017-12-01 10:41:29,1,2.10,1,N,239,237,1,11.5,0,0.5,2.45,0,0.3,14.75,,
1,2017-12-01 10:26:17,2017-12-01 10:45:14,1,6.20,1,N,45,228,1,20,0,0.5,4.15,0,0.3,24.95,,
2,2017-12-01 10:26:17,2017-12-01 10:34:45,1,.60,1,N,229,141,1,7,0,0.5,1.95,0,0.3,9.75,,
2,2017-12-01 10:26:17,2017-12-01 10:56:14,1,3.78,1,N,100,261,1,20,0,0.5,4.16,0,0.3,24.96,,
2,2017-12-01 10:26:17,2017-12-01 10:50:42,1,.78,1,N,163,162,1,14.5,0,0.5,3.06,0,0.3,18.36,,
1,2017-12-01 10:26:18,2017-12-01 10:41:34,1,1.50,1,N,140,229,2,11,0,0.5,0,0,0.3,11.8,,
2,2017-12-01 10:26:18,2017-12-01 10:33:36,2,1.30,1,N,231,113,1,7,0,0.5,2,0,0.3,9.8,,
2,2017-12-01 10:26:18,2017-12-01 10:37:36,2,1.39,1,N,237,140,1,8.5,0,0.5,2.79,0,0.3,12.09,,
2,2017-12-01 10:26:18,2017-12-01 10:37:57,5,1.30,1,N,170,237,1,9,0,0.5,2.45,0,0.3,12.25,,
2,2017-12-01 10:26:18,2017-12-01 10:37:40,2,1.61,1,N,140,229,2,8.5,0,0.5,0,0,0.3,9.3,,
2,2017-12-01 10:26:18,2017-12-01 10:29:51,4,.61,1,N,79,79,2,4.5,0,0.5,0,0,0.3,5.3,,
1,2017-12-01 10:26:19,2017-12-01 10:36:14,1,.80,1,N,236,75,1,8,0,0.5,1,0,0.3,9.8,,
1,2017-12-01 10:26:19,2017-12-01 10:39:40,2,1.80,1,N,162,140,2,10.5,0,0.5,0,0,0.3,11.3,,
1,2017-12-01 10:26:19,2017-12-01 10:40:27,1,1.60,1,N,236,140,1,10.5,0,0.5,0.7,0,0.3,12,,
2,2017-12-01 10:26:19,2017-12-01 10:34:53,1,1.02,1,N,113,125,1,7,0,0.5,1.95,0,0.3,9.75,,
1,2017-12-01 10:26:20,2017-12-01 10:36:16,1,1.30,1,N,161,237,1,8.5,0,0.5,1,0,0.3,10.3,,
1,2017-12-01 10:26:20,2017-12-01 10:45:05,1,.90,1,N,48,68,1,11.5,0,0.5,1.5,0,0.3,13.8,,
1,2017-12-01 10:26:20,2017-12-01 10:34:25,1,1.40,1,N,141,263,2,7.5,0,0.5,0,0,0.3,8.3,,
2,2017-12-01 10:26:20,2017-12-01 10:39:24,1,1.07,1,N,48,163,2,9,0,0.5,0,0,0.3,9.8,,
2,2017-12-01 10:26:20,2017-12-01 10:30:02,1,.41,1,N,48,50,2,4.5,0,0.5,0,0,0.3,5.3,,
1,2017-12-01 10:26:21,2017-12-01 10:37:28,1,1.70,1,N,230,239,1,9.5,0,0.5,3.05,0,0.3,13.35,,
2,2017-12-01 10:26:21,2017-12-01 10:47:35,1,4.52,1,N,140,112,1,18.5,0,0.5,2.22,0,0.3,21.52,,
2,2017-12-01 10:26:21,2017-12-01 10:31:43,2,.88,1,N,107,170,1,5.5,0,0.5,1.58,0,0.3,7.88,,
2,2017-12-01 10:26:21,2017-12-01 10:30:56,1,.77,1,N,79,79,1,5,0,0.5,1.16,0,0.3,6.96,,
2,2017-12-01 10:26:21,2017-12-01 10:31:58,2,1.23,1,N,264,264,1,6,0,0.5,1.36,0,0.3,8.16,,
1,2017-12-01 10:26:22,2017-12-01 10:30:09,1,.70,1,N,229,233,1,4.5,0,0.5,1.3,0,0.3,6.6,,
1,2017-12-01 10:26:22,2017-12-01 10:41:21,1,2.00,1,N,262,239,1,11.5,0,0.5,2.45,0,0.3,14.75,,
1,2017-12-01 10:26:22,2017-12-01 10:39:54,1,.20,1,Y,162,170,2,9,0,0.5,0,0,0.3,9.8,,
1,2017-12-01 10:26:22,2017-12-01 10:32:03,1,.70,1,N,4,224,1,5.5,0,0.5,0.01,0,0.3,6.31,,
2,2017-12-01 10:26:22,2017-12-01 10:56:44,5,2.80,1,N,236,170,1,19,0,0.5,3.96,0,0.3,23.76,,
2,2017-12-01 10:26:22,2017-12-01 11:06:18,1,17.52,2,N,162,132,1,52,0,0.5,11.67,5.54,0.3,70.01,,
2,2017-12-01 10:26:22,2017-12-01 10:31:37,1,1.09,1,N,107,79,1,6,0,0.5,1.36,0,0.3,8.16,,
2,2017-12-01 10:26:22,2017-12-01 10:37:07,1,.88,1,N,234,164,1,8,0,0.5,1.76,0,0.3,10.56,,
1,2017-12-01 10:26:23,2017-12-01 10:33:55,1,.50,1,N,233,162,1,6,0,0.5,1.7,0,0.3,8.5,,
1,2017-12-01 10:26:23,2017-12-01 10:39:16,1,.40,1,N,161,230,1,9,0,0.5,1,0,0.3,10.8,,
1,2017-12-01 10:26:23,2017-12-01 10:43:08,2,1.60,1,N,113,186,2,11.5,0,0.5,0,0,0.3,12.3,,
1,2017-12-01 10:26:23,2017-12-01 10:34:23,1,.80,1,N,231,87,1,6.5,0,0.5,1.45,0,0.3,8.75,,
2,2017-12-01 10:26:23,2017-12-01 10:32:30,1,.75,1,N,170,90,1,5.5,0,0.5,1,0,0.3,7.3,,
1,2017-12-01 10:26:24,2017-12-01 11:02:31,1,2.00,1,N,186,163,1,20.5,0,0.5,4.25,0,0.3,25.55,,
2,2017-12-01 10:26:24,2017-12-01 10:33:42,1,1.30,1,N,264,264,2,7,0,0.5,0,0,0.3,7.8,,
1,2017-12-01 10:26:26,2017-12-01 10:40:14,1,3.10,1,N,236,233,1,12.5,0,0.5,2.65,0,0.3,15.95,,
1,2017-12-01 10:26:26,2017-12-01 10:48:53,1,8.30,1,N,236,138,1,26.5,0,0.5,8.2,5.54,0.3,41.04,,
2,2017-12-01 10:26:26,2017-12-01 11:07:26,1,4.00,1,N,161,231,1,25,0,0.5,5.16,0,0.3,30.96,,
2,2017-12-01 10:26:26,2017-12-01 10:40:45,1,1.74,1,N,43,186,2,10.5,0,0.5,0,0,0.3,11.3,,
